,0,1,2
3831,33.51598853,150.7944647,fiber
3832,12.80765357,463.5270984,sphere
3833,4.123777692,355.9063627,sphere
3834,75.40380941,244.4667351,film
3835,87.13110637,177.0014626,film
3836,11.99373498,79.89264945,fiber
3837,39.11347638,121.5408729,fiber
3838,46.13083179,552.6322804,sphere
3839,55.48087176,222.786758,sphere
3840,1.680874404,431.9533057,sphere
3841,61.81346641,647.6764815,sphere
3842,4.766379097,630.5984171,fiber
3843,26.42009313,1000,sphere
3844,0.4614143692,256.1649078,fiber
3845,28.00732326,396.3392203,film
3846,33.82552245,358.313794,sphere
3847,26.71045264,1000,sphere
3848,87.24913605,245.4665039,film
3849,75.67293784,122.4296926,fiber
3850,37.05929868,429.5309217,sphere
3851,80.64431694,1000,sphere
3852,25.81651546,1000,fiber
3853,46.31532251,1000,sphere
3854,41.57345566,364.6583059,sphere
3855,26.82590358,128.3178614,film
3856,99.9410678,444.9140847,sphere
3857,83.68722605,114.5443158,sphere
3858,37.89177085,383.2956342,fiber
3859,64.62874249,497.9534322,sphere
3860,42.90981855,208.3101625,fiber
3861,42.50390227,502.6327772,film
3862,71.87367449,171.4472144,fiber
3863,29.2270068,480.0107957,sphere
3864,55.66066794,396.596463,fiber
3865,69.05666894,316.7389079,fiber
3866,84.74144475,415.4876633,fiber
3867,4.927000747,322.3729608,sphere
3868,19.8295672,221.6316788,sphere
3869,18.84698322,153.8822497,sphere
3870,20.28783038,1000,film
3871,37.91625596,459.4339651,film
3872,86.65958323,68.37035138,fiber
3873,60.56086936,214.282582,sphere
3874,40.22225317,137.0435916,film
3875,96.53300613,249.9917088,film
3876,42.12948771,622.6801283,sphere
3877,59.00645187,240.7604341,fiber
3878,56.05910646,435.0970478,sphere
3879,95.13479667,329.4484466,sphere
3880,77.43782736,682.8772186,sphere
3881,50.02435278,371.9469313,sphere
3882,4.83233262,955.4997039,fiber
3883,90.6176336,113.1494287,sphere
3884,14.28358234,431.306128,film
3885,68.246116,271.8442156,fiber
3886,97.74319815,363.6123537,fiber
3887,29.61618713,165.0679095,film
3888,28.98086336,760.279799,sphere
3889,60.37201078,1000,sphere
3890,42.55850123,165.040786,fiber
3891,20.81235356,140.2212016,fiber
3892,80.58852581,161.3280759,sphere
3893,41.72941091,261.7883297,film
3894,43.92444682,151.2792861,film
3895,10.28209131,276.411833,film
3896,15.46771376,160.7958342,film
3897,5.107730565,568.277883,film
3898,95.90993878,307.0005482,sphere
3899,9.021781297,254.4216647,fiber
3900,69.91926418,185.4186022,sphere
3901,25.40721113,528.9270179,fiber
3902,55.38929728,304.6670878,sphere
3903,0.2604016186,502.027358,sphere
3904,25.75894934,212.6002297,film
3905,67.77283862,190.6197852,film
3906,68.56735196,511.875047,film
3907,88.65731868,293.3840291,sphere
3908,28.03776273,890.9990641,sphere
3909,73.00332977,380.5957513,film
3910,57.13441804,423.5259273,fiber
3911,39.39052464,1000,sphere
3912,16.80364668,243.9494997,film
3913,92.01243191,343.3356193,fiber
3914,68.36719731,136.0081969,sphere
3915,30.99920954,1000,sphere
3916,84.83813231,1000,fiber
3917,42.68304964,529.0653086,sphere
3918,51.58869209,498.5174442,film
3919,9.950575108,137.2613972,fiber
3920,32.27306191,245.6363337,sphere
3921,8.037491967,282.4314842,film
3922,14.57409817,119.5041052,film
3923,57.25223375,256.9691005,fiber
3924,39.55513089,882.2317275,sphere
3925,12.41501602,1000,fiber
3926,95.39734589,286.6398359,fiber
3927,78.59521936,328.1935087,film
3928,68.38856959,1000,fiber
3929,54.75969867,122.6944192,sphere
3930,2.120658022,141.9922929,sphere
3931,53.17360527,161.1317838,fiber
3932,90.55939706,132.7261025,film
3933,64.4201476,503.7448214,sphere
3934,46.9875179,314.7359518,fiber
3935,97.34682528,1000,fiber
3936,67.87994316,493.378672,fiber
3937,84.28881812,265.5005174,fiber
3938,54.59196137,117.6710549,sphere
3939,77.62805633,1000,sphere
3940,83.64966571,266.7857509,sphere
3941,8.565341007,134.0607429,sphere
3942,93.64608158,218.7682108,sphere
3943,74.82619308,148.254761,fiber
3944,49.6852388,200.7662053,film
3945,81.84671732,361.2458876,film
3946,2.120923825,138.4974817,film
3947,1.331425627,351.9148211,film
3948,64.04973459,452.8749473,sphere
3949,31.90398973,681.1899757,fiber
3950,56.7220555,453.3201839,fiber
3951,97.56803193,154.029357,film
3952,25.05640262,297.6913574,film
3953,25.95173167,282.2364306,film
3954,63.41437188,145.1892142,sphere
3955,23.23603033,337.6524171,film
3956,36.80778084,155.1212674,sphere
3957,74.99863743,252.1940674,film
3958,75.77961006,276.5302517,film
3959,4.172191876,263.2068113,film
3960,78.19900786,248.310785,fiber
3961,58.78681171,409.6789452,sphere
3962,27.16885074,201.9134253,sphere
3963,99.13999436,252.2821474,film
3964,93.88902809,336.7026318,sphere
3965,56.73966961,152.941716,sphere
3966,83.84142491,236.1099399,fiber
3967,39.15741817,135.1998926,film
3968,31.56194109,160.9242118,film
3969,32.42218593,456.7439932,film
3970,88.21115317,242.7490027,film
3971,98.70957885,177.6775885,film
3972,11.27252874,557.4911738,sphere
3973,91.36015457,201.4406491,film
3974,31.12954162,302.1088753,fiber
3975,50.52789908,302.1071933,fiber
3976,97.61875307,997.7887046,sphere
3977,86.51589904,412.920117,sphere
3978,63.50537332,459.3398391,film
3979,85.73973707,663.4354431,film
3980,49.65394088,567.3039451,sphere
3981,70.58563869,1000,film
3982,37.4151704,932.5078148,fiber
3983,42.70205184,429.6003512,film
3984,94.08176829,659.231707,sphere
3985,55.80216263,314.5666879,film
3986,33.90502523,411.4695075,sphere
3987,11.61530549,261.7683992,sphere
3988,13.74998491,121.1898433,film
3989,48.72697302,407.0752324,sphere
3990,32.92822701,252.8270385,film
3991,31.03995623,742.3652761,sphere
3992,54.31230971,635.596298,sphere
3993,78.66649357,432.481979,sphere
3994,72.39185021,361.5448578,film
3995,43.37947922,227.0391393,fiber
3996,41.89300457,315.0885653,fiber
3997,52.00655699,1000,sphere
3998,11.57420796,125.8868449,sphere
3999,63.94027774,124.9466345,fiber
4000,0.4069566096,193.6964497,sphere
4001,79.00334818,157.5828759,fiber
4002,83.0984637,397.2452595,fiber
4003,91.73369437,368.002028,fiber
4004,62.59676269,307.4098998,fiber
4005,82.23949614,898.3819731,fiber
4006,47.99992313,119.8971556,sphere
4007,88.86041336,154.4606321,film
4008,4.723175743,439.872396,sphere
4009,95.74433362,183.5814347,fiber
4010,11.03867949,347.2354713,fiber
4011,48.34464693,196.05594,fiber
4012,94.43351081,1000,fiber
4013,11.54999417,431.4162683,fiber
4014,27.18401342,226.055936,sphere
4015,29.68926703,1000,sphere
4016,35.49537969,1000,film
4017,47.80380467,262.9431074,fiber
4018,69.0978972,300.9402397,fiber
4019,14.35129405,143.2493252,fiber
4020,43.90545651,328.9248571,fiber
4021,96.60831938,248.4989762,film
4022,44.5764106,537.3590021,fiber
4023,47.93693304,292.9085726,film
4024,94.37709123,261.6340197,sphere
4025,55.9010186,921.2680662,fiber
4026,71.81465769,1000,sphere
4027,74.8327874,381.9231496,film
4028,89.67495412,206.5920037,film
4029,90.82073784,914.6538412,film
4030,14.73106658,163.0901884,film
4031,14.11809771,289.8000424,film
4032,22.01980614,226.7714868,film
4033,59.18018,369.2648814,film
4034,91.50718267,610.6765022,sphere
4035,71.45292673,377.0257869,fiber
4036,17.06937773,312.5460239,sphere
4037,66.05526488,345.0109718,film
4038,74.91800466,496.0724358,sphere
4039,19.57425306,168.6662538,fiber
4040,59.29344728,498.1367439,sphere
4041,43.02900022,361.91107,sphere
4042,29.98157252,200.1665679,film
4043,54.94071507,244.1112961,film
4044,26.82980527,248.7244816,sphere
4045,99.40763608,134.4292589,fiber
4046,26.82515703,183.9115363,fiber
4047,69.20210813,1000,film
4048,19.95457379,893.1144219,sphere
4049,79.53850498,262.9980681,film
4050,89.13836132,769.1621495,sphere
4051,27.28732356,424.443574,sphere
4052,58.63409192,413.6608055,sphere
4053,26.50373748,220.4095081,film
4054,63.59110057,277.2337453,fiber
4055,84.00722831,142.6417142,film
4056,86.44639268,257.0834075,fiber
4057,0.5867087208,158.9876518,fiber
4058,71.14734574,323.724736,film
4059,96.82367314,336.4390405,fiber
4060,49.914458,1000,fiber
4061,13.95397259,561.4820046,fiber
4062,98.04970298,434.7483934,fiber
4063,65.46611238,223.1136595,fiber
4064,33.01816357,539.7686572,fiber
4065,2.943375308,1000,film
4066,50.46436232,116.2555577,film
4067,68.73224146,113.8108458,film
4068,46.22379711,486.967496,film
4069,46.71557289,192.2676786,film
4070,86.7760525,533.4877877,sphere
4071,97.54659976,386.0284628,film
4072,91.89473662,218.4318466,film
4073,30.83480678,165.6193905,fiber
4074,58.88678963,425.3209432,sphere
4075,68.89893246,286.8209424,film
4076,90.65199362,284.3625671,sphere
4077,59.58562332,1000,sphere
4078,87.31787888,158.2951692,film
4079,35.43592914,344.8044848,sphere
4080,21.53423941,323.2586259,film
4081,6.134987631,1000,fiber
4082,86.87418216,381.4388997,film
4083,30.11922152,277.3280518,film
4084,85.64609998,351.1961254,sphere
4085,34.51242563,265.3602981,film
4086,34.99855438,207.5881513,sphere
4087,55.75267268,34.45124727,fiber
4088,95.18929782,616.9830483,film
4089,16.73091675,308.2479089,film
4090,87.41316194,562.8638025,fiber
4091,39.50493864,358.751736,sphere
4092,42.81129696,135.5301324,sphere
4093,83.83436944,173.249843,fiber
4094,56.98312487,431.3020828,film
4095,21.00623968,165.5441819,fiber
4096,77.42619765,191.4982175,fiber
4097,38.63040522,252.600843,film
4098,57.10698624,255.8162203,film
4099,94.99023609,248.0406176,film
4100,20.34349033,608.3868647,sphere
4101,48.46630405,199.462383,film
4102,24.32746688,372.9362182,sphere
4103,53.6306032,443.5536394,fiber
4104,51.73460116,292.7716354,fiber
4105,99.15426014,475.3519609,sphere
4106,7.498214221,291.5866369,sphere
4107,11.73900102,362.0812633,fiber
4108,18.74709585,824.9502493,film
4109,31.16583995,699.9001912,film
4110,39.4515097,418.5873353,sphere
4111,41.97779344,580.2445532,film
4112,3.142283058,313.5275278,fiber
4113,53.6678134,203.4552607,film
4114,54.58773502,138.7285671,fiber
4115,57.81458532,205.2819674,film
4116,71.7795477,1000,sphere
4117,97.02509,834.9119381,film
4118,0.3604471804,286.0355674,sphere
4119,97.74082528,172.1729975,fiber
4120,96.38987018,269.0356057,fiber
4121,78.0167249,225.7625131,fiber
4122,95.24792132,278.8894155,sphere
4123,51.1646251,292.1284721,fiber
4124,75.17095563,263.6543961,film
4125,94.87096883,201.2502972,fiber
4126,56.2204354,373.0685822,sphere
4127,32.31049249,293.2839697,sphere
4128,18.47524561,169.0441247,fiber
4129,86.12885297,155.2126062,fiber
4130,74.16218128,154.9132783,fiber
4131,23.25238766,1000,film
4132,23.37318705,132.5802353,sphere
4133,46.45245735,167.9763089,film
4134,29.71211979,166.0729176,sphere
4135,40.35175719,297.9728791,fiber
4136,83.42732465,396.5295618,sphere
4137,10.15891161,288.5030999,sphere
4138,64.63567752,779.5209483,sphere
4139,82.80493024,376.4668041,fiber
4140,63.33469696,126.0725429,film
4141,79.64563933,276.4484079,film
4142,59.43559988,199.1400127,sphere
4143,49.28576567,225.0592992,film
4144,90.50443166,110.988651,film
4145,7.800735595,439.4669699,film
4146,81.10216056,29.47570491,film
4147,79.78472578,110.5845602,film
4148,99.20191955,488.5669351,film
4149,88.04569717,326.2604698,film
4150,18.92962567,268.1645195,film
4151,92.19911914,116.8050996,fiber
4152,71.62050409,266.0852451,fiber
4153,94.40018588,375.3925173,sphere
4154,26.51365519,382.316869,film
4155,40.21066066,305.23373,film
4156,74.64185352,257.0189322,film
4157,83.6949029,393.1394279,film
4158,39.69001099,160.0001408,sphere
4159,80.28310272,119.4377743,sphere
4160,88.51210413,119.2141432,film
4161,35.68390711,291.3299145,sphere
4162,69.07332979,154.7405924,fiber
4163,25.89021829,363.4643267,fiber
4164,80.95765843,209.0105872,film
4165,72.40660782,186.7894293,fiber
4166,49.23059084,492.8537783,sphere
4167,93.65792311,165.8049831,film
4168,76.33058076,110.9261494,sphere
4169,8.332407501,375.0717341,sphere
4170,32.61599161,1000,film
4171,37.80779168,275.5856291,fiber
4172,22.92149809,135.5692701,sphere
4173,37.90402487,123.1218573,fiber
4174,56.01249676,319.6308128,sphere
4175,40.44136383,454.9086244,sphere
4176,93.93534729,451.0484857,fiber
4177,98.73010614,301.1872094,fiber
4178,10.65412347,401.2275656,film
4179,66.12240389,432.3399193,sphere
4180,31.35725775,335.862896,film
4181,58.18928158,179.6813163,fiber
4182,14.55274497,173.488239,fiber
4183,77.14740941,460.5181223,fiber
4184,67.73873655,112.9144918,sphere
4185,72.55739331,185.3909115,film
4186,38.68750591,192.1282919,sphere
4187,13.6399903,1000,sphere
4188,53.02193376,209.2642381,film
4189,90.0522972,954.6455113,sphere
4190,82.69459402,256.8262766,fiber
4191,6.466549067,315.4165317,film
4192,59.96279267,316.5666875,fiber
4193,60.04055666,475.7236907,film
4194,18.70576026,145.5591477,fiber
4195,42.88691104,196.8545597,fiber
4196,52.67680043,402.9973912,film
4197,23.79667241,110.1762616,film
4198,67.97303979,297.5154017,sphere
4199,57.54694693,144.9714481,fiber
4200,57.63292568,199.3592293,film
4201,55.06320897,223.2445579,film
4202,95.65929341,259.3038316,fiber
4203,39.81099432,135.7906044,fiber
4204,35.3818811,799.2585148,sphere
4205,31.31803145,865.0742906,sphere
4206,63.25890993,147.8494299,film
4207,85.79275007,304.0421842,fiber
4208,99.8421672,137.2878693,film
4209,65.50032826,270.3066125,sphere
4210,79.86871872,295.1888557,sphere
4211,81.48871127,344.6081705,sphere
4212,12.6206304,1000,sphere
4213,38.03777334,471.0458096,sphere
4214,28.8420618,440.6690746,sphere
4215,99.3002638,148.6253221,fiber
4216,30.22933074,987.9487547,sphere
4217,61.8698978,110.4695487,fiber
4218,52.07639869,115.1373411,fiber
4219,25.48141456,306.6984268,sphere
4220,55.49960632,295.5801409,sphere
4221,14.8575658,450.2870031,sphere
4222,88.75541295,397.8662291,film
4223,80.26530534,456.5989496,sphere
4224,10.58184621,1000,sphere
4225,57.24612022,358.8152553,film
4226,16.98737758,253.7148525,fiber
4227,47.25348686,222.4364035,fiber
4228,19.9356799,1000,film
4229,30.66690462,345.9499784,sphere
4230,50.59887919,358.3385821,film
4231,27.26826032,179.4519407,fiber
4232,57.68303861,357.6078256,fiber
4233,99.36262243,341.1664444,film
4234,47.21718589,389.3720418,fiber
4235,90.47605611,332.25692,sphere
4236,38.42564017,365.9035053,sphere
4237,44.5564728,300.5303328,fiber
4238,55.69261884,182.9578008,fiber
4239,76.88549656,469.4004402,film
4240,10.6132219,429.6059738,sphere
4241,73.00834426,461.860419,sphere
4242,77.55263863,202.4897286,film
4243,73.6808748,297.2482217,fiber
4244,9.918165312,294.9007158,sphere
4245,87.99537555,1000,fiber
4246,34.91701939,123.8322055,fiber
4247,21.6220644,362.0433518,film
4248,71.12179098,526.4342476,sphere
4249,52.03566674,153.7628819,sphere
4250,7.694026063,495.3303492,fiber
4251,99.29801273,267.4746511,film
4252,30.1550558,436.5308268,sphere
4253,51.34996572,285.4744333,sphere
4254,6.589696479,265.6149076,film
4255,4.469557614,216.4212,fiber
4256,73.59123994,390.9600284,fiber
4257,22.56194743,381.6581299,sphere
4258,48.56289708,221.0989296,sphere
4259,71.76877289,469.525448,film
4260,70.65868973,485.6022096,fiber
4261,51.26868049,332.8860863,fiber
4262,48.54798062,204.1399519,sphere
4263,76.21342302,189.1009999,film
4264,10.90745273,142.3197171,fiber
4265,75.01253567,291.5354538,film
4266,90.32845169,399.4560557,fiber
4267,89.96467595,256.0941649,fiber
4268,16.58764181,421.727786,film
4269,5.884093638,389.6110955,fiber
4270,78.43674504,360.5223059,film
4271,60.41846758,343.85345,fiber
4272,3.634436323,262.8565265,fiber
4273,30.78498909,270.9115464,film
4274,77.86076653,113.4398195,fiber
4275,61.44920566,140.2455782,film
4276,71.71351825,426.3529205,sphere
4277,60.908449,502.5757514,sphere
4278,45.75894211,834.1009552,sphere
4279,46.06423976,1000,sphere
4280,20.95314835,846.561745,film
4281,34.48038851,1000,sphere
4282,21.16107942,571.9780723,film
4283,55.50150603,250.0990191,fiber
4284,91.95476167,271.0319415,sphere
4285,74.71738043,245.2335066,fiber
4286,92.1021786,1000,sphere
4287,30.96398348,173.4890745,sphere
4288,82.35460935,555.8812902,fiber
4289,11.57954348,141.7873996,sphere
4290,30.16943211,669.0033271,sphere
4291,2.056469722,81.40264323,film
4292,61.56853272,332.9455476,fiber
4293,8.966832082,230.7035972,film
4294,42.29545482,324.556552,film
4295,6.794896676,305.4499422,film
4296,25.17450506,174.0245564,fiber
4297,65.8368493,211.1669775,film
4298,73.45643549,396.5300228,sphere
4299,7.780882865,234.6779687,fiber
4300,66.03943856,201.3489761,fiber
4301,51.85979805,111.5918494,sphere
4302,42.06125109,679.5100314,sphere
4303,40.16746074,1000,film
4304,22.55822047,142.1416823,film
4305,95.06687524,491.5666843,fiber
4306,82.58635922,650.5324985,sphere
4307,77.23152219,148.9038294,sphere
4308,44.53780782,144.7922788,film
4309,74.38422742,158.916807,film
4310,89.24092692,671.1090536,sphere
4311,11.46895331,178.7598147,film
4312,65.93331737,122.9615428,sphere
4313,46.72288682,219.9220324,fiber
4314,50.98174042,243.800754,fiber
4315,2.928691879,204.3821664,film
4316,70.35802364,174.8417653,film
4317,81.95011966,650.2829868,sphere
4318,11.91954727,332.3801256,fiber
4319,74.23574343,245.4493441,sphere
4320,20.75497021,631.6306934,fiber
4321,67.14620221,352.9287882,film
4322,63.23126841,728.7148584,sphere
4323,2.340491623,241.5388903,fiber
4324,74.3901031,242.7763023,film
4325,81.25352089,267.4829618,sphere
4326,0.2915256649,204.3945097,sphere
4327,2.936764161,844.5562949,film
4328,46.00600077,137.7245879,fiber
4329,7.391173017,274.2306806,fiber
4330,33.58426359,496.4675309,fiber
4331,45.71440191,689.8055751,sphere
4332,78.44849259,350.0203454,sphere
4333,82.72517886,1000,sphere
4334,74.91507583,1000,sphere
4335,21.35539238,320.8598863,film
4336,59.06835458,214.2095182,fiber
4337,33.71812347,368.174752,fiber
4338,40.46652329,438.718004,film
4339,14.64962285,205.8985739,fiber
4340,85.23304259,146.6626669,film
4341,57.73996665,1000,fiber
4342,94.82724214,254.6647836,sphere
4343,11.20329583,452.1178318,film
4344,34.54935998,1000,sphere
4345,43.84874733,399.4161429,fiber
4346,75.1911922,276.7533536,fiber
4347,11.60096379,803.151567,sphere
4348,97.33897998,147.2133354,film
4349,93.89242985,315.9014352,sphere
4350,68.56351912,156.7848101,film
4351,14.1998083,175.2755199,film
4352,64.36270563,1000,sphere
4353,63.19303968,472.9149581,fiber
4354,89.72510063,233.3998806,film
4355,32.95162188,776.0232844,sphere
4356,10.91656257,365.9193802,film
4357,3.548562878,417.7550747,sphere
4358,84.70379695,211.3891463,fiber
4359,36.96090542,229.3213812,film
4360,80.81099691,857.5208514,fiber
4361,34.68197866,225.3753657,film
4362,83.10795443,248.1304006,sphere
4363,59.13455146,440.8389987,fiber
4364,72.86849927,214.9837175,fiber
4365,3.951915999,282.9873526,sphere
4366,55.20665554,1000,film
4367,20.18712463,216.7618741,sphere
4368,6.370852835,294.8169669,film
